First Last,First,Last,Company,Domain
Lea Richards,Lea,Richards,Pig of the Month BBQ,www.pigofthemonth.com
Andrew Koutsoukos,Andrew,Koutsoukos,SHOES-n-FEET,www.shoesnfeet.com
Mo Elliott,Mo,Elliott,Fayettechill,www.fayettechill.com
Nina Nguyen,Nina,Nguyen,Nina Nguyen,www.nina-nguyen.com
Tim Welsh,Tim,Welsh,Beehive Cheese Company Llc,www.beehivecheese.com
Melissa Tavss,Melissa,Tavss,Tipsy Scoop,www.tipsyscoop.com
Peter Keller,Peter,Keller,FringeSport,www.fringesport.com
Jonathan Propper,Jonathan,Propper,Dropps®,www.dropps.com
Bayard Winthrop,Bayard,Winthrop,"American Giant, Inc.",www.american-giant.com
Konrad Bouffard,Konrad,Bouffard,Round Rock Honey,www.roundrockhoney.com
Kate Slater,Kate,Slater,Kate Slater Jewelry,www.kateslaterjewelry.com
Surekha Kulkarni,Surekha,Kulkarni,Beaded Treasures Project Inc,www.beadedtreasuresproject.com
Yarden Katz,Yarden,Katz,Carbon & Hyde,www.carbonandhyde.com
Francesco Bucci,Francesco,Bucci,Pappalecco,www.pappalecco.com
Dan Carney,Dan,Carney,National Kidney Foundation Inc,www.nkfm.org
Christine Krainock,Christine,Krainock,Contemporary Art by Christine,www.contemporaryartbychristine.com
Rainer Castillo,Rainer,Castillo,"Three Guys Holding Co., LLC",www.chubbiesshorts.com
Jeff Sheehan,Jeff,Sheehan,Rockford Brewing Company,www.rockfordbrewing.com
Caue Suplicy,Caue,Suplicy,Wholesome Valley Foods,www.barnana.com
Joe Reichert,,,Amlings Cycle,www.amlingscycle.com
